Sintoma,Centralidade_Grau,Centralidade_Intermediação
Dengue Grave,1.0,0.5407913165266106
FEBRE,0.7058823529411764,0.026085434173669465
MIALGIA,0.7058823529411764,0.026085434173669465
CEFALEIA,0.7058823529411764,0.026085434173669465
VOMITO,0.6470588235294118,0.011379551820728289
NAUSEA,0.6470588235294118,0.011379551820728289
DOR_COSTAS,0.47058823529411764,0.0
ARTRITE,0.23529411764705882,0.0
PETEQUIA_N,0.3529411764705882,0.0
LEUCOPENIA,0.4117647058823529,0.0
LACO,0.058823529411764705,0.0
DOR_RETRO,0.47058823529411764,0.0
DIABETES,0.4117647058823529,0.0
HEMATOLOG,0.058823529411764705,0.0
HEPATOPAT,0.058823529411764705,0.0
RENAL,0.058823529411764705,0.0
HIPERTENSA,0.5882352941176471,0.005252100840336134
AUTO_IMUNE,0.058823529411764705,0.0
