,p-valor,estatística
HIPERTENSA,0.0,2617.513450605449
VOMITO,0.0,1600.1910850809386
DIABETES,0.0,1613.136017102278
LEUCOPENIA,0.0,16847.954213728768
CEFALEIA,1.187343760628179e-229,1060.757573939661
RENAL,1.3771781394362733e-128,594.7616429197542
PETEQUIA_N,1.922821567385277e-126,584.8670688238774
NAUSEA,8.24942379832768e-119,549.6563046584287
CONJUNTVIT,8.830471981020071e-85,392.6093560871264
AUTO_IMUNE,2.113716903242549e-55,256.89227885394564
ARTRALGIA,3.0606618745572164e-51,237.65401340022902
HEMATOLOG,3.657131824194364e-47,218.79527324021296
EXANTEMA,1.3641004139788113e-44,206.89673245461728
FEBRE,6.844877802682365e-41,189.7696617641301
DOR_RETRO,4.516245460987503e-28,130.36331478121497
LACO,2.4720488643632598e-24,113.00732864696299
HEPATOPAT,1.46979691572284e-22,104.76243284856187
ARTRITE,2.0799423271274043e-17,80.78776783751874
DOR_COSTAS,1.4369193500927858e-15,72.20765741717481
MIALGIA,1.911605934715917e-13,62.282799337953726
ACIDO_PEPT,3.207396285409989e-07,33.00850487833452
